lsoa2021:E01004612 : Wandsworth 032C,41.5
lsoa2021:E01004618 : Wandsworth 032D,66.8
lsoa2021:E01004531 : Wandsworth 033A,52.3
lsoa2021:E01004533 : Wandsworth 033B,57.2
lsoa2021:E01004610 : Wandsworth 033C,52.2
lsoa2021:E01004613 : Wandsworth 033D,43.4
lsoa2021:E01004614 : Wandsworth 034A,58.4
lsoa2021:E01004615 : Wandsworth 034B,46.4
lsoa2021:E01004616 : Wandsworth 034C,57.5
lsoa2021:E01004617 : Wandsworth 034D,56.2
lsoa2021:E01004525 : Wandsworth 035A,49.8
lsoa2021:E01004526 : Wandsworth 035B,55.1
lsoa2021:E01004527 : Wandsworth 035C,53.3
lsoa2021:E01004528 : Wandsworth 035D,48.5
lsoa2021:E01004529 : Wandsworth 035E,64.8
lsoa2021:E01004530 : Wandsworth 035F,63.2
lsoa2021:E01004516 : Wandsworth 036A,65.1
lsoa2021:E01004518 : Wandsworth 036B,67.3
lsoa2021:E01004519 : Wandsworth 036C,50.3
lsoa2021:E01004520 : Wandsworth 036D,55.8
lsoa2021:E01004523 : Wandsworth 036E,63.1
lsoa2021:E01004517 : Wandsworth 037A,62
lsoa2021:E01004521 : Wandsworth 037B,54.3
lsoa2021:E01004522 : Wandsworth 037C,60.3
lsoa2021:E01004524 : Wandsworth 037D,38.6
lsoa2021:E01035496 : Wandsworth 038A,62
lsoa2021:E01035497 : Wandsworth 038B,44.9
lsoa2021:E01033098 : Wandsworth 038C,66.7
lsoa2021:E01033132 : Wandsworth 038D,63.6
lsoa2021:E01035498 : Wandsworth 038E,58.6
lsoa2021:E01004567 : Wandsworth 039A,40.2
lsoa2021:E01033100 : Wandsworth 039B,59.7
lsoa2021:E01035499 : Wandsworth 039C,34.9
lsoa2021:E01004564 : Wandsworth 039D,68.8
lsoa2021:E01004563 : Wandsworth 039E,44.8
lsoa2021:E01003015 : Lambeth 002A,45.4
lsoa2021:E01003108 : Lambeth 002B,44.4
lsoa2021:E01003110 : Lambeth 002C,67
lsoa2021:E01003111 : Lambeth 002D,33.9
lsoa2021:E01003112 : Lambeth 002E,45.1
lsoa2021:E01003101 : Lambeth 003A,50.6
lsoa2021:E01003105 : Lambeth 003B,45.5
lsoa2021:E01003106 : Lambeth 003C,55.9
lsoa2021:E01003107 : Lambeth 003D,69.1
lsoa2021:E01033862 : Lambeth 003F,53.9
lsoa2021:E01033863 : Lambeth 003G,40.7
lsoa2021:E01003102 : Lambeth 004A,62.3
lsoa2021:E01003104 : Lambeth 004C,55.5
lsoa2021:E01003122 : Lambeth 004D,58
lsoa2021:E01003129 : Lambeth 004E,62.5
lsoa2021:E01033208 : Lambeth 004G,51.3
lsoa2021:E01033864 : Lambeth 004H,48.7
lsoa2021:E01033865 : Lambeth 004I,55.5
lsoa2021:E01033866 : Lambeth 004J,48.2
lsoa2021:E01003098 : Lambeth 005A,60.5
lsoa2021:E01003099 : Lambeth 005B,52.7
lsoa2021:E01003100 : Lambeth 005C,72.1
lsoa2021:E01003180 : Lambeth 005D,48.9
lsoa2021:E01003183 : Lambeth 005E,40
lsoa2021:E01003097 : Lambeth 006A,48.2
lsoa2021:E01003121 : Lambeth 006B,37.2
lsoa2021:E01003123 : Lambeth 006C,72.5
lsoa2021:E01003124 : Lambeth 006D,54.6
lsoa2021:E01003125 : Lambeth 006E,33.6
lsoa2021:E01003181 : Lambeth 007A,45.5
lsoa2021:E01003184 : Lambeth 007B,38.1
lsoa2021:E01003185 : Lambeth 007C,51.2
lsoa2021:E01003186 : Lambeth 007D,63
lsoa2021:E01003187 : Lambeth 007E,47.6
lsoa2021:E01003089 : Lambeth 008A,37.3
lsoa2021:E01003091 : Lambeth 008B,52.5
lsoa2021:E01003092 : Lambeth 008C,40.5
lsoa2021:E01003126 : Lambeth 008D,48.6
lsoa2021:E01003128 : Lambeth 008E,43.1
lsoa2021:E01003046 : Lambeth 009A,32.3
lsoa2021:E01003048 : Lambeth 009B,22.7
lsoa2021:E01003075 : Lambeth 009C,26.5
lsoa2021:E01003182 : Lambeth 009D,53.3
lsoa2021:E01003188 : Lambeth 009E,29.9
lsoa2021:E01003088 : Lambeth 010A,53
lsoa2021:E01003093 : Lambeth 010B,32.8
lsoa2021:E01003094 : Lambeth 010C,59.7
lsoa2021:E01003096 : Lambeth 010D,69.3
lsoa2021:E01003127 : Lambeth 010E,53.8
lsoa2021:E01003045 : Lambeth 011A,21.6
lsoa2021:E01003047 : Lambeth 011B,43.8
lsoa2021:E01003049 : Lambeth 011C,37.9
lsoa2021:E01003059 : Lambeth 011D,49.3
lsoa2021:E01003060 : Lambeth 011E,44.1
lsoa2021:E01003061 : Lambeth 011F,53.1
lsoa2021:E01003034 : Lambeth 012A,61.2
lsoa2021:E01003035 : Lambeth 012B,68.6
lsoa2021:E01003036 : Lambeth 012C,66.7
lsoa2021:E01003090 : Lambeth 012D,66.1
lsoa2021:E01003095 : Lambeth 012E,72.4
lsoa2021:E01003037 : Lambeth 013A,53.5
lsoa2021:E01003038 : Lambeth 013B,80.5
lsoa2021:E01003039 : Lambeth 013C,81.4
lsoa2021:E01003040 : Lambeth 013D,72.1
lsoa2021:E01003042 : Lambeth 013E,65.2
lsoa2021:E01003072 : Lambeth 014A,75
lsoa2021:E01003073 : Lambeth 014B,51.2
lsoa2021:E01003076 : Lambeth 014C,41
lsoa2021:E01003077 : Lambeth 014D,56.5
lsoa2021:E01003078 : Lambeth 014E,73.3
lsoa2021:E01003019 : Lambeth 015A,70.2
lsoa2021:E01003053 : Lambeth 015B,71
lsoa2021:E01003054 : Lambeth 015C,73.5
lsoa2021:E01003056 : Lambeth 015D,62.9
lsoa2021:E01003058 : Lambeth 015E,69
lsoa2021:E01003020 : Lambeth 016A,59.3
lsoa2021:E01003050 : Lambeth 016B,59.6
lsoa2021:E01003052 : Lambeth 016C,21.5
lsoa2021:E01003055 : Lambeth 016D,57.6
lsoa2021:E01003176 : Lambeth 016E,38.3
lsoa2021:E01003029 : Lambeth 017A,72.4
lsoa2021:E01003032 : Lambeth 017B,56.1
lsoa2021:E01003041 : Lambeth 017C,48.9
lsoa2021:E01003057 : Lambeth 017D,49.3
lsoa2021:E01003043 : Lambeth 018A,61.7
lsoa2021:E01003044 : Lambeth 018B,31.7
lsoa2021:E01003051 : Lambeth 018C,44.4
lsoa2021:E01003071 : Lambeth 018D,66.8
lsoa2021:E01003074 : Lambeth 018E,66.6
lsoa2021:E01003026 : Lambeth 019A,72.9
lsoa2021:E01003027 : Lambeth 019B,83.2
lsoa2021:E01003028 : Lambeth 019C,72.8
lsoa2021:E01003030 : Lambeth 019D,80
lsoa2021:E01003033 : Lambeth 019E,77.3
lsoa2021:E01003018 : Lambeth 020A,72.2
lsoa2021:E01003171 : Lambeth 020B,62.6
lsoa2021:E01003173 : Lambeth 020C,62.5
lsoa2021:E01003177 : Lambeth 020D,56.1
lsoa2021:E01003178 : Lambeth 020E,70.5
lsoa2021:E01003021 : Lambeth 021A,51.1
lsoa2021:E01003022 : Lambeth 021B,63.6
lsoa2021:E01003023 : Lambeth 021C,57
lsoa2021:E01003024 : Lambeth 021D,38.9
lsoa2021:E01003025 : Lambeth 021E,51.6
lsoa2021:E01003136 : Lambeth 022A,57.3
lsoa2021:E01003137 : Lambeth 022B,43.4
lsoa2021:E01003159 : Lambeth 022C,53.1
lsoa2021:E01003160 : Lambeth 022D,35.6
lsoa2021:E01003162 : Lambeth 022E,32.7
lsoa2021:E01003031 : Lambeth 023A,60.6
lsoa2021:E01003156 : Lambeth 023B,65.9
lsoa2021:E01003157 : Lambeth 023C,75
lsoa2021:E01003158 : Lambeth 023D,83.1
lsoa2021:E01003161 : Lambeth 023E,67.3
lsoa2021:E01003163 : Lambeth 023F,62.9
lsoa2021:E01003132 : Lambeth 024A,46.1
lsoa2021:E01003172 : Lambeth 024B,41.1
lsoa2021:E01003174 : Lambeth 024C,28.2
lsoa2021:E01003175 : Lambeth 024D,36.3
lsoa2021:E01003179 : Lambeth 024E,30.6
lsoa2021:E01003164 : Lambeth 025A,54.2
lsoa2021:E01003165 : Lambeth 025B,60
lsoa2021:E01003168 : Lambeth 025C,49.1
lsoa2021:E01003169 : Lambeth 025D,61.7
lsoa2021:E01003170 : Lambeth 025E,75.5
lsoa2021:E01003130 : Lambeth 026A,58.2
lsoa2021:E01003131 : Lambeth 026B,68.2
lsoa2021:E01003135 : Lambeth 026C,52.2
lsoa2021:E01003138 : Lambeth 026D,80.8
lsoa2021:E01003151 : Lambeth 026E,37.8
lsoa2021:E01003079 : Lambeth 027A,49.6
lsoa2021:E01003080 : Lambeth 027B,61.8
lsoa2021:E01003133 : Lambeth 027C,62.6
lsoa2021:E01003134 : Lambeth 027D,61.8
lsoa2021:E01003152 : Lambeth 027E,64
lsoa2021:E01003064 : Lambeth 028A,70.9
lsoa2021:E01003066 : Lambeth 028B,48.6
lsoa2021:E01003081 : Lambeth 028C,54.7
lsoa2021:E01003166 : Lambeth 028D,56.3
lsoa2021:E01003167 : Lambeth 028E,75.7
lsoa2021:E01003116 : Lambeth 029A,54.5
lsoa2021:E01003117 : Lambeth 029B,64.4
lsoa2021:E01003118 : Lambeth 029C,55.1
lsoa2021:E01003153 : Lambeth 029D,66.8
lsoa2021:E01003155 : Lambeth 029E,61.3
lsoa2021:E01003083 : Lambeth 030A,59.4
lsoa2021:E01003084 : Lambeth 030B,66.5
lsoa2021:E01003085 : Lambeth 030C,62
lsoa2021:E01003149 : Lambeth 030D,61.8
lsoa2021:E01003154 : Lambeth 030E,47.6
lsoa2021:E01003065 : Lambeth 031A,40.9
lsoa2021:E01003068 : Lambeth 031B,52.5
lsoa2021:E01003082 : Lambeth 031C,45.7
lsoa2021:E01003086 : Lambeth 031D,42.6
lsoa2021:E01003087 : Lambeth 031E,39.5
lsoa2021:E01003113 : Lambeth 032A,60.9
lsoa2021:E01003114 : Lambeth 032B,60
lsoa2021:E01003119 : Lambeth 032C,63.2
lsoa2021:E01003120 : Lambeth 032D,55.7
lsoa2021:E01003148 : Lambeth 032E,65
lsoa2021:E01003150 : Lambeth 032F,51.3
lsoa2021:E01003062 : Lambeth 033A,64.7
lsoa2021:E01003063 : Lambeth 033B,48.2
lsoa2021:E01003067 : Lambeth 033C,63.4
lsoa2021:E01003069 : Lambeth 033D,58.6
lsoa2021:E01003070 : Lambeth 033E,44.4
lsoa2021:E01003115 : Lambeth 034A,55
lsoa2021:E01003141 : Lambeth 034B,49.3
lsoa2021:E01003144 : Lambeth 034C,64.7
lsoa2021:E01003145 : Lambeth 034D,57
lsoa2021:E01003147 : Lambeth 034E,60.8
lsoa2021:E01003139 : Lambeth 035A,48.6
lsoa2021:E01003140 : Lambeth 035B,37.4
lsoa2021:E01003142 : Lambeth 035C,42.4
lsoa2021:E01003143 : Lambeth 035D,41.2
lsoa2021:E01003146 : Lambeth 035E,46.8
lsoa2021:E01003013 : Lambeth 036A,52.4
lsoa2021:E01003014 : Lambeth 036B,54.7
lsoa2021:E01003016 : Lambeth 036C,53.7
lsoa2021:E01003017 : Lambeth 036D,64.7
lsoa2021:E01032582 : Lambeth 036E,49.3
lsoa2021:E01004029 : Southwark 001A,61.5
lsoa2021:E01004032 : Southwark 001B,64.4
lsoa2021:E01004053 : Southwark 001C,70.6
lsoa2021:E01004054 : Southwark 001D,73.2
lsoa2021:E01004055 : Southwark 001E,64.3
lsoa2021:E01003929 : Southwark 002B,63.3
lsoa2021:E01003934 : Southwark 002C,62.1
lsoa2021:E01003935 : Southwark 002D,52.2
lsoa2021:E01003939 : Southwark 002E,45.8
lsoa2021:E01033867 : Southwark 002F,59.2
lsoa2021:E01033868 : Southwark 002G,57.5
lsoa2021:E01003975 : Southwark 004A,45.4
lsoa2021:E01004023 : Southwark 004D,65.4
lsoa2021:E01004028 : Southwark 004E,52.4
lsoa2021:E01033869 : Southwark 004F,52.7
lsoa2021:E01033870 : Southwark 004G,59.4
lsoa2021:E01033871 : Southwark 004H,61.7
lsoa2021:E01033872 : Southwark 004I,58.2
lsoa2021:E01003938 : Southwark 006A,39.5
lsoa2021:E01003940 : Southwark 006B,39.9
lsoa2021:E01003941 : Southwark 006C,57.4
lsoa2021:E01003942 : Southwark 006D,32.2
lsoa2021:E01003979 : Southwark 006E,59.3
lsoa2021:E01003981 : Southwark 006F,51.9
lsoa2021:E01004030 : Southwark 007A,65.7
lsoa2021:E01004031 : Southwark 007B,58.8
lsoa2021:E01004033 : Southwark 007C,51.4
lsoa2021:E01004034 : Southwark 007D,54.1
lsoa2021:E01004036 : Southwark 007E,46.2
lsoa2021:E01004056 : Southwark 008A,64
lsoa2021:E01004057 : Southwark 008B,61.3
lsoa2021:E01004058 : Southwark 008C,71.4
lsoa2021:E01004059 : Southwark 008D,67.4
lsoa2021:E01004060 : Southwark 008E,55.6
lsoa2021:E01003936 : Southwark 009A,67.5
lsoa2021:E01003937 : Southwark 009B,53.3
lsoa2021:E01003943 : Southwark 009C,29
lsoa2021:E01033873 : Southwark 009G,29.3
lsoa2021:E01033874 : Southwark 009H,55.1
lsoa2021:E01003977 : Southwark 010A,55.1
lsoa2021:E01004037 : Southwark 010B,50.6
lsoa2021:E01004038 : Southwark 010C,50
lsoa2021:E01004042 : Southwark 010D,61.9
lsoa2021:E01004043 : Southwark 010E,72.3
lsoa2021:E01003986 : Southwark 011A,49.3
lsoa2021:E01003987 : Southwark 011B,52.3
lsoa2021:E01004024 : Southwark 011C,52.6
lsoa2021:E01004035 : Southwark 011D,57.6
lsoa2021:E01003960 : Southwark 012A,57.6
lsoa2021:E01003961 : Southwark 012B,36.3
lsoa2021:E01003994 : Southwark 012E,51
lsoa2021:E01033875 : Southwark 012G,46.1
lsoa2021:E01033876 : Southwark 012H,60.2
lsoa2021:E01033877 : Southwark 012I,50.3
lsoa2021:E01003980 : Southwark 013A,46.5
lsoa2021:E01004039 : Southwark 013B,49.3
lsoa2021:E01004040 : Southwark 013C,27.3
lsoa2021:E01004041 : Southwark 013D,41.9
lsoa2021:E01004044 : Southwark 013E,45.4
lsoa2021:E01003992 : Southwark 014A,37.6
lsoa2021:E01003995 : Southwark 014B,47.7
lsoa2021:E01003998 : Southwark 014D,64.4
lsoa2021:E01003999 : Southwark 014E,43.9
lsoa2021:E01032639 : Southwark 014F,56.1
lsoa2021:E01032719 : Southwark 014G,42.5
lsoa2021:E01003966 : Southwark 015B,36.8
lsoa2021:E01003971 : Southwark 015D,21.5
lsoa2021:E01033878 : Southwark 015F,38
lsoa2021:E01033879 : Southwark 015G,22.1
lsoa2021:E01033880 : Southwark 015H,34.2
lsoa2021:E01003963 : Southwark 016A,34.7
lsoa2021:E01003972 : Southwark 016D,44.2
lsoa2021:E01003973 : Southwark 016E,44.9
lsoa2021:E01033881 : Southwark 016F,34
lsoa2021:E01003923 : Southwark 017A,52.5
lsoa2021:E01003969 : Southwark 017B,49.2
lsoa2021:E01003991 : Southwark 017C,38.1
lsoa2021:E01003993 : Southwark 017D,28.1
lsoa2021:E01003997 : Southwark 017E,46.3
lsoa2021:E01003983 : Southwark 018A,20.1
lsoa2021:E01003988 : Southwark 018B,32.7
lsoa2021:E01003989 : Southwark 018C,29.3
lsoa2021:E01003990 : Southwark 018D,25.6
lsoa2021:E01004007 : Southwark 018E,19.9
lsoa2021:E01003912 : Southwark 019A,24
lsoa2021:E01004011 : Southwark 019B,22.7
lsoa2021:E01004012 : Southwark 019C,31.5
lsoa2021:E01004013 : Southwark 019D,26.4
lsoa2021:E01004014 : Southwark 019E,24.5
lsoa2021:E01003911 : Southwark 020A,38.6
lsoa2021:E01003916 : Southwark 020B,45.7
lsoa2021:E01003917 : Southwark 020C,48.9
lsoa2021:E01003918 : Southwark 020D,41.6
lsoa2021:E01003925 : Southwark 020E,41.5
lsoa2021:E01003919 : Southwark 021A,49.1
lsoa2021:E01003920 : Southwark 021B,32.8
lsoa2021:E01003921 : Southwark 021C,45.5
lsoa2021:E01003922 : Southwark 021D,36.5
lsoa2021:E01003924 : Southwark 021E,23.8
lsoa2021:E01003926 : Southwark 021F,31.3
lsoa2021:E01004008 : Southwark 022B,25.6
lsoa2021:E01004010 : Southwark 022D,31.6
lsoa2021:E01004067 : Southwark 022E,33.6
lsoa2021:E01033882 : Southwark 022G,49.3
lsoa2021:E01033883 : Southwark 022H,39.3
lsoa2021:E01003984 : Southwark 023A,47.3
lsoa2021:E01004003 : Southwark 023B,35.5
lsoa2021:E01004004 : Southwark 023C,43.8
lsoa2021:E01004005 : Southwark 023D,38.2
lsoa2021:E01004006 : Southwark 023E,55.3
lsoa2021:E01003913 : Southwark 024A,59.5
lsoa2021:E01003914 : Southwark 024B,64
lsoa2021:E01003915 : Southwark 024C,39.7
lsoa2021:E01004050 : Southwark 024D,73.3
lsoa2021:E01004052 : Southwark 024E,70.2
lsoa2021:E01004061 : Southwark 025A,68.6
lsoa2021:E01004062 : Southwark 025B,51.1
lsoa2021:E01004063 : Southwark 025C,65.9
lsoa2021:E01004065 : Southwark 025D,71.2
lsoa2021:E01004066 : Southwark 025E,46.4
lsoa2021:E01004000 : Southwark 026A,51.4
lsoa2021:E01004001 : Southwark 026B,46
lsoa2021:E01004019 : Southwark 026C,50.9
lsoa2021:E01004064 : Southwark 026D,51.5
lsoa2021:E01004068 : Southwark 026E,39.9
lsoa2021:E01004045 : Southwark 027A,29.5
lsoa2021:E01004047 : Southwark 027B,30.2
lsoa2021:E01004048 : Southwark 027C,55.1
lsoa2021:E01004049 : Southwark 027D,35.3
lsoa2021:E01004051 : Southwark 027E,73.7
lsoa2021:E01003953 : Southwark 028A,74.5
lsoa2021:E01003955 : Southwark 028B,70.2
lsoa2021:E01004015 : Southwark 028C,74.6
lsoa2021:E01004021 : Southwark 028D,75.5
lsoa2021:E01004046 : Southwark 028E,69.6
lsoa2021:E01004002 : Southwark 029A,68.6
lsoa2021:E01004016 : Southwark 029B,70.2
lsoa2021:E01004017 : Southwark 029C,72.5
lsoa2021:E01004020 : Southwark 029D,39.7
lsoa2021:E01003952 : Southwark 030A,71
lsoa2021:E01003954 : Southwark 030B,74.9
lsoa2021:E01003956 : Southwark 030C,69.6
lsoa2021:E01004071 : Southwark 030D,63.1
lsoa2021:E01004072 : Southwark 030E,79.9
lsoa2021:E01004069 : Southwark 031A,79.5
lsoa2021:E01004070 : Southwark 031B,75
lsoa2021:E01004073 : Southwark 031C,80.3
lsoa2021:E01004074 : Southwark 031D,81.8
lsoa2021:E01004075 : Southwark 031E,83.1
lsoa2021:E01003949 : Southwark 032A,66.6
lsoa2021:E01003950 : Southwark 032B,46.2
lsoa2021:E01003957 : Southwark 032C,73.9
lsoa2021:E01003958 : Southwark 032D,70.1
lsoa2021:E01004018 : Southwark 032E,74.8
lsoa2021:E01003945 : Southwark 033A,65
lsoa2021:E01003946 : Southwark 033B,59.2
lsoa2021:E01003947 : Southwark 033C,31.7
lsoa2021:E01003948 : Southwark 033D,66.8
lsoa2021:E01003951 : Southwark 033E,64.4
lsoa2021:E01003930 : Southwark 034A,49.1
lsoa2021:E01003932 : Southwark 034B,42
lsoa2021:E01003933 : Southwark 034C,53.1
lsoa2021:E01032583 : Southwark 034D,52.1
lsoa2021:E01032584 : Southwark 034E,50.2
lsoa2021:E01033884 : Southwark 035A,58
lsoa2021:E01032640 : Southwark 035B,74.8
lsoa2021:E01032834 : Southwark 035C,79.6
lsoa2021:E01032638 : Southwark 035D,77.4
lsoa2021:E01032637 : Southwark 035E,75.5
lsoa2021:E01033885 : Southwark 036A,52
lsoa2021:E01032646 : Southwark 036B,65.9
lsoa2021:E01032803 : Southwark 036C,59.4
lsoa2021:E01003976 : Southwark 036D,56.2
lsoa2021:E01004222 : Tower Hamlets 001A,47.5
lsoa2021:E01004223 : Tower Hamlets 001B,47.3
lsoa2021:E01004226 : Tower Hamlets 001D,44.2
lsoa2021:E01035657 : Tower Hamlets 001E,74.6
lsoa2021:E01035658 : Tower Hamlets 001F,59.2
lsoa2021:E01035659 : Tower Hamlets 001G,43.5
lsoa2021:E01004198 : Tower Hamlets 002B,36
lsoa2021:E01004199 : Tower Hamlets 002C,30.1
lsoa2021:E01004201 : Tower Hamlets 002D,54.3
lsoa2021:E01035660 : Tower Hamlets 002E,42.8
lsoa2021:E01035661 : Tower Hamlets 002F,44.2
lsoa2021:E01004228 : Tower Hamlets 003A,71.4
lsoa2021:E01004230 : Tower Hamlets 003B,53.1
lsoa2021:E01004232 : Tower Hamlets 003C,58.2
lsoa2021:E01004233 : Tower Hamlets 003D,42.6
lsoa2021:E01004234 : Tower Hamlets 003E,61.4
lsoa2021:E01004229 : Tower Hamlets 004C,44.4
lsoa2021:E01004231 : Tower Hamlets 004D,34.2
lsoa2021:E01032764 : Tower Hamlets 004E,60.9
lsoa2021:E01032765 : Tower Hamlets 004F,51.5
lsoa2021:E01032784 : Tower Hamlets 004G,54.5
lsoa2021:E01035662 : Tower Hamlets 004H,75.1
lsoa2021:E01035663 : Tower Hamlets 004I,52.9
lsoa2021:E01004200 : Tower Hamlets 005A,59.9
lsoa2021:E01004202 : Tower Hamlets 005B,46.1
lsoa2021:E01004203 : Tower Hamlets 005C,50.1
lsoa2021:E01004204 : Tower Hamlets 005D,39.5
lsoa2021:E01004311 : Tower Hamlets 006A,44.4
lsoa2021:E01004315 : Tower Hamlets 006C,50.9
lsoa2021:E01035664 : Tower Hamlets 006E,54.7
lsoa2021:E01004259 : Tower Hamlets 007A,54.5
lsoa2021:E01004260 : Tower Hamlets 007B,35.1
lsoa2021:E01004263 : Tower Hamlets 007C,41.6
lsoa2021:E01004266 : Tower Hamlets 007D,55.5
lsoa2021:E01004235 : Tower Hamlets 008A,18.8
lsoa2021:E01004236 : Tower Hamlets 008B,15.8
lsoa2021:E01004237 : Tower Hamlets 008C,32.6
lsoa2021:E01004239 : Tower Hamlets 008E,25.9
lsoa2021:E01035665 : Tower Hamlets 008F,47.6
lsoa2021:E01035666 : Tower Hamlets 008G,30.3
lsoa2021:E01035667 : Tower Hamlets 008H,22.3
lsoa2021:E01004312 : Tower Hamlets 009A,30.1
lsoa2021:E01004313 : Tower Hamlets 009B,36.8
lsoa2021:E01004316 : Tower Hamlets 009C,45.9
lsoa2021:E01035668 : Tower Hamlets 009E,46.6
lsoa2021:E01035669 : Tower Hamlets 009F,48.3
lsoa2021:E01004264 : Tower Hamlets 010C,16.8
lsoa2021:E01032785 : Tower Hamlets 010E,50.7
lsoa2021:E01032786 : Tower Hamlets 010F,39.6
lsoa2021:E01035670 : Tower Hamlets 010G,34.2
lsoa2021:E01004207 : Tower Hamlets 011A,35.8
lsoa2021:E01004209 : Tower Hamlets 011B,18.7
lsoa2021:E01004212 : Tower Hamlets 011D,39.2
lsoa2021:E01032787 : Tower Hamlets 011F,24.9
lsoa2021:E01004240 : Tower Hamlets 012A,31
lsoa2021:E01004241 : Tower Hamlets 012B,20.9
lsoa2021:E01004267 : Tower Hamlets 012D,42
lsoa2021:E01004268 : Tower Hamlets 012E,29
lsoa2021:E01035671 : Tower Hamlets 012F,38
lsoa2021:E01035672 : Tower Hamlets 012G,25.5
lsoa2021:E01035673 : Tower Hamlets 012H,38.5
lsoa2021:E01004205 : Tower Hamlets 013A,18.1
lsoa2021:E01004206 : Tower Hamlets 013B,22.6
lsoa2021:E01004208 : Tower Hamlets 013C,43.9
lsoa2021:E01004211 : Tower Hamlets 013D,49.5
lsoa2021:E01004270 : Tower Hamlets 014B,47.3
lsoa2021:E01004271 : Tower Hamlets 014C,34.1
lsoa2021:E01004272 : Tower Hamlets 014D,23
lsoa2021:E01035674 : Tower Hamlets 014F,43.1
lsoa2021:E01035675 : Tower Hamlets 014G,39.6
lsoa2021:E01035676 : Tower Hamlets 014H,20.8
lsoa2021:E01035677 : Tower Hamlets 014I,29.6
lsoa2021:E01004306 : Tower Hamlets 015A,39.5
lsoa2021:E01004307 : Tower Hamlets 015B,57.2
lsoa2021:E01004308 : Tower Hamlets 015C,32.6
lsoa2021:E01004309 : Tower Hamlets 015D,29.6
lsoa2021:E01004310 : Tower Hamlets 015E,35.9
lsoa2021:E01004283 : Tower Hamlets 016A,29.8
lsoa2021:E01004287 : Tower Hamlets 016B,27.6
lsoa2021:E01004289 : Tower Hamlets 016C,35.5
lsoa2021:E01004290 : Tower Hamlets 016D,40.1
lsoa2021:E01004322 : Tower Hamlets 017A,33.4
lsoa2021:E01004323 : Tower Hamlets 017B,28.3
lsoa2021:E01004324 : Tower Hamlets 017C,23.2
lsoa2021:E01004326 : Tower Hamlets 017D,30.5
lsoa2021:E01004245 : Tower Hamlets 018A,29.9
lsoa2021:E01004248 : Tower Hamlets 018C,25.1
lsoa2021:E01004249 : Tower Hamlets 018D,24.7
lsoa2021:E01035678 : Tower Hamlets 018E,38
lsoa2021:E01035679 : Tower Hamlets 018F,40.9
lsoa2021:E01004286 : Tower Hamlets 019C,32.8
lsoa2021:E01004288 : Tower Hamlets 019D,27.2
lsoa2021:E01035680 : Tower Hamlets 019E,39
lsoa2021:E01035681 : Tower Hamlets 019F,19.1
lsoa2021:E01035682 : Tower Hamlets 019G,27.6
lsoa2021:E01035683 : Tower Hamlets 019H,17.7
lsoa2021:E01004243 : Tower Hamlets 020A,23.8
lsoa2021:E01004244 : Tower Hamlets 020B,36.5
lsoa2021:E01004247 : Tower Hamlets 020C,27.4
lsoa2021:E01035684 : Tower Hamlets 020E,34.3
lsoa2021:E01035685 : Tower Hamlets 020F,29.7
lsoa2021:E01004319 : Tower Hamlets 021A,22.4
lsoa2021:E01004321 : Tower Hamlets 021C,26.2
lsoa2021:E01032767 : Tower Hamlets 021F,57.4
lsoa2021:E01035686 : Tower Hamlets 021G,38.5
lsoa2021:E01035687 : Tower Hamlets 021H,41.2
lsoa2021:E01035688 : Tower Hamlets 021I,33
lsoa2021:E01035689 : Tower Hamlets 021J,37.5
lsoa2021:E01004298 : Tower Hamlets 022A,22.7
lsoa2021:E01004300 : Tower Hamlets 022B,27.5
lsoa2021:E01004304 : Tower Hamlets 022C,21.9
lsoa2021:E01004305 : Tower Hamlets 022D,30.5
lsoa2021:E01004251 : Tower Hamlets 023A,31.1
lsoa2021:E01004255 : Tower Hamlets 023C,29.4
lsoa2021:E01004258 : Tower Hamlets 023D,59.1
lsoa2021:E01035690 : Tower Hamlets 023E,46.8
lsoa2021:E01035691 : Tower Hamlets 023F,60
lsoa2021:E01004256 : Tower Hamlets 024C,27.8
lsoa2021:E01004257 : Tower Hamlets 024D,24.1
lsoa2021:E01035692 : Tower Hamlets 024E,44.5
lsoa2021:E01035693 : Tower Hamlets 024F,45.2
lsoa2021:E01035694 : Tower Hamlets 024G,29.8
lsoa2021:E01035695 : Tower Hamlets 024H,30.9
lsoa2021:E01004301 : Tower Hamlets 025B,24
lsoa2021:E01004302 : Tower Hamlets 025C,17.1
lsoa2021:E01004303 : Tower Hamlets 025D,34.2
lsoa2021:E01032768 : Tower Hamlets 025E,65.4
lsoa2021:E01032769 : Tower Hamlets 025F,49.8
lsoa2021:E01004292 : Tower Hamlets 026A,68.4
lsoa2021:E01004295 : Tower Hamlets 026C,22.5
lsoa2021:E01004296 : Tower Hamlets 026D,44.7
lsoa2021:E01035696 : Tower Hamlets 026E,53.1
lsoa2021:E01035697 : Tower Hamlets 026F,47.6
lsoa2021:E01004291 : Tower Hamlets 027A,69.4
